9325,43,0
9335,11,0
9335,20,0
9335,21,0
9335,22,0
9335,23,0
9335,26,0
9335,32,0
9335,34,0
9335,43,0
9336,11,0
9336,20,0
9336,21,0
9336,22,0
9336,23,0
9336,26,0
9336,32,0
9336,34,0
9336,43,0
9347,11,0
9347,20,0
9347,21,0
9347,22,0
9347,23,0
9347,26,0
9347,32,0
9347,34,0
9347,43,0
9348,11,0
9348,20,0
9348,21,0
9348,22,0
9348,23,0
9348,26,0
9348,32,0
9348,34,0
9348,43,0
9358,17,0
9359,17,0
9360,17,0
9361,17,0
9362,17,0
9363,17,0
9364,17,0
9365,17,0
9366,17,0
9367,17,0
9368,17,0
9369,17,0
9370,17,0
9371,11,0
9371,20,0
9371,21,0
9371,22,0
9371,23,0
9371,25,0
9371,26,0
9371,32,0
9371,34,0
9371,35,0
9371,50,0
9371,58,0
9376,11,0
9376,20,0
9376,21,0
9376,22,0
9376,23,0
9376,25,0
9376,26,0
9376,32,0
9376,34,0
9376,35,0
9376,50,0
9388,17,0
9389,11,0
9389,20,0
9389,21,0
9389,22,0
9389,23,0
9389,26,0
9389,32,0
9389,34,0
9389,35,0
9389,43,0
9401,11,0
9401,20,0
9401,21,0
9401,22,0
9401,23,0
9401,26,0
9401,43,0
9406,11,0
9406,20,0
9406,21,0
9406,22,0
9406,23,0
9406,26,0
9406,32,0
9406,34,0
9406,35,0
9406,43,0
9412,11,0
9412,20,0
9412,21,0
9412,22,0
9412,23,0
9412,26,0
9412,32,0
9412,34,0
9412,35,0
9412,43,0
9413,11,0
9413,20,0
9413,21,0
9413,22,0
9413,23,0
9413,26,0
9413,43,0
9418,11,0
9418,20,0
9418,21,0
9418,22,0
9418,23,0
9418,26,0
9418,32,0
9418,34,0
9418,35,0
9418,43,0
9426,11,0
9426,20,0
9426,21,0
9426,22,0
9426,23,0
9426,26,0
9426,34,0
9426,50,0
9428,11,0
9428,20,0
9428,21,0
9428,22,0
9428,23,0
9428,25,0
9428,26,0
9428,32,0
9428,34,0
9428,35,0
9428,50,0
9437,11,0
9437,20,0
9437,21,0
9437,22,0
9437,23,0
9437,26,0
9437,32,0
9437,34,0
9437,35,0
9437,43,0
9439,11,0
9439,20,0
9439,21,0
9439,22,0
9439,23,0
9439,26,0
9439,32,0
9439,34,0
9439,35,0
9439,43,0
9451,11,0
9451,20,0
9451,21,0
9451,22,0
9451,23,0
9451,25,0
9451,32,0
9451,34,0
9451,35,0
9451,50,0
9457,11,0
9457,20,0
9457,21,0
9457,22,0
9457,23,0
9457,25,0
9457,26,0
9457,32,0
9457,34,0
9457,35,0
9457,50,0
9467,11,0
9467,20,0
9467,21,0
9467,22,0
9467,23,0
9467,25,0
9467,32,0
9467,34,0
9467,35,0
9467,43,0
9476,11,0
9476,20,0
9476,21,0
9476,22,0
9476,23,0
9476,25,0
9476,26,0
9476,32,0
9476,34,0
9476,35,0
9476,43,0
9480,11,0
9480,20,0
9480,21,0
9480,22,0
9480,23,0
9480,25,0
9480,32,0
9480,34,0
9480,35,0
9480,43,0
9488,11,0
9488,20,0
9488,21,0
9488,22,0
9488,23,0
9488,25,0
9488,32,0
9488,34,0
9488,35,0
9488,43,0
9496,11,0
9496,20,0
9496,21,0
9496,22,0
9496,23,0
9496,25,0
9496,32,0
9496,34,0
9496,35,0
9496,43,0
9501,11,0
9501,20,0
9501,21,0
9501,22,0
9501,23,0
9501,25,0
9501,26,0
9501,32,0
9501,34,0
9501,35,0
9501,43,0
9509,11,0
9509,20,0
9509,21,0
9509,22,0
9509,23,0
9509,25,0
9509,32,0
9509,34,0
9509,35,0
9509,43,0
9512,17,0
9513,17,0
9514,17,0
9515,17,0
9516,17,0
9517,17,0
9518,17,0
9519,17,0
9521,17,0
9522,17,0
9523,17,0
9524,17,0
9525,17,0
9526,13,0
9527,17,0
9528,17,0
9529,13,0
9530,17,0
9531,17,0
9532,17,0
9533,17,0
9534,17,0
9535,17,0
9536,17,0
9537,17,0
9538,17,0
9539,17,0
9540,17,0
9541,17,0
9542,17,0
9543,17,0
9544,17,0
9545,17,0
9546,17,0
9548,11,0
9548,20,0
9548,21,0
9548,22,0
9548,23,0
9548,26,0
9548,32,0
9548,34,0
9548,35,0
9548,43,0
9560,11,0
9560,20,0
9560,21,0
9560,22,0
9560,23,0
9560,26,0
9560,32,0
9560,34,0
9560,35,0
9560,43,0
9572,11,0
9572,20,0
9572,21,0
9572,22,0
9572,23,0
9572,26,0
9572,32,0
9572,34,0
9572,35,0
9572,50,0
9584,11,0
9584,20,0
9584,21,0
9584,22,0
9584,23,0
9584,26,0
9584,32,0
9584,34,0
9584,35,0
9584,43,0
9596,11,0
9596,20,0
9596,21,0
9596,22,0
9596,23,0
9596,25,0
9596,32,0
9596,34,0
9596,35,0
9596,50,0
9608,11,0
9608,20,0
9608,21,0
9608,22,0
9608,23,0
9608,26,0
9608,32,0
9608,34,0
9608,35,0
9608,50,0
9619,11,0
9619,20,0
9619,21,0
9619,22,0
9619,23,0
9619,26,0
9619,32,0
9619,34,0
9619,35,0
9619,50,0
9621,11,0
9621,20,0
9621,21,0
9621,22,0
9621,23,0
9621,25,0
9621,32,0
9621,34,0
9621,35,0
9621,43,0
9633,11,0
9633,20,0
9633,21,0
9633,22,0
9633,23,0
9633,50,0
9633,63,0
9642,11,0
9642,20,0
9642,21,0
9642,22,0
9642,23,0
9642,25,0
9642,32,0
9642,34,0
9642,35,0
9642,43,0
9654,11,0
9654,20,0
9654,21,0
9654,22,0
9654,23,0
9654,25,0
9654,32,0
9654,34,0
9654,35,0
9654,43,0
9655,17,0
9656,17,0
9657,17,0
9658,17,0
9659,17,0
9660,17,0
9661,17,0
9662,17,0
9663,17,0
9664,17,0
9665,17,0
9666,17,0
9667,17,0
9668,17,0
9669,17,0
9670,17,0
9671,17,0
9672,17,0
9673,17,0
9675,9,0
9675,25,0
9675,43,0
9680,17,0
9681,9,0
9681,25,0
9681,43,0
9682,17,0
9683,17,0
9684,17,0
9685,17,0
9686,17,0
9687,17,0
9688,17,0
9689,17,0
9690,17,0
9691,17,0
9692,17,0
9693,17,0
9694,17,0
9697,17,0
9698,17,0
9699,17,0
9700,17,0
9701,17,0
9702,17,0
9703,17,0
9704,17,0
9706,17,0
9707,17,0
9708,17,0
9709,17,0
9710,17,0
9711,11,0
9711,20,0
9711,21,0
9711,22,0
9711,23,0
9711,25,0
9711,26,0
9711,32,0
9711,34,0
9711,35,0
9711,43,0
9768,17,0
9769,17,0
9770,17,0
9771,17,0
9772,17,0
9773,17,0
9774,17,0
9775,17,0
9776,17,0
9777,17,0
9778,17,0
9779,17,0
9780,17,0
9781,17,0
9782,17,0
9783,17,0
9784,17,0
9785,17,0
9786,17,0
9787,17,0
9788,17,0
9789,17,0
9790,17,0
9791,17,0
9792,17,0
9793,17,0
9794,17,0
9795,17,0
9796,17,0
9797,17,0
9798,11,0
9798,20,0
9798,21,0
9798,22,0
9798,23,0
9798,32,0
9798,34,0
9798,43,0
9809,17,0
9811,17,0
9812,17,0
9813,17,0
9814,17,0
9815,17,0
9816,17,0
9817,17,0
9818,17,0
9819,17,0
9820,17,0
9821,17,0
9822,17,0
9823,17,0
9824,17,0
9825,17,0
9826,17,0
9827,17,0
9828,17,0
9829,17,0
9830,17,0
9831,17,0
9832,17,0
9833,17,0
9834,17,0
9835,17,0
9836,17,0
9837,17,0
9839,11,0
9839,20,0
9839,21,0
9839,22,0
9839,23,0
9839,25,0
9839,26,0
9839,32,0
9839,34,0
9839,35,0
9839,43,0
9840,17,0
9841,17,0
9842,17,0
9843,17,0
9844,17,0
9845,17,0
9846,17,0
9847,17,0
9848,17,0
9849,17,0
9850,17,0
9851,17,0
9852,17,0
9853,17,0
9854,17,0
9855,17,0
9856,17,0
9857,17,0
9862,17,0
9863,11,0
9863,20,0
9863,21,0
9863,22,0
9863,23,0
9863,26,0
9863,32,0
9863,34,0
9863,35,0
9863,43,0
9875,11,0
9875,20,0
9875,21,0
9875,22,0
9875,23,0
9875,26,0
9875,32,0
9875,34,0
9875,35,0
9875,50,0
9876,11,0
9876,20,0
9876,21,0
9876,22,0
9876,23,0
9876,26,0
9876,32,0
9876,34,0
9876,35,0
9876,43,0
9888,11,0
9888,20,0
9888,21,0
9888,22,0
9888,23,0
9888,26,0
9888,32,0
9888,34,0
9888,35,0
9888,43,0
9900,11,0
9900,20,0
9900,21,0
9900,22,0
9900,23,0
9900,26,0
9900,32,0
9900,34,0
9900,50,0
9911,11,0
9911,20,0
9911,21,0
9911,22,0
9911,23,0
9911,26,0
9911,32,0
9911,34,0
9911,35,0
9911,43,0
9923,11,0
9923,20,0
9923,21,0
9923,22,0
9923,23,0
9923,25,0
9923,32,0
9923,34,0
9923,35,0
9923,43,0
9935,11,0
9935,20,0
9935,21,0
9935,22,0
9935,23,0
9935,32,0
9935,34,0
9935,35,0
9947,11,0
9947,20,0
9947,21,0
9947,22,0
9947,23,0
9947,32,0
9947,34,0
9947,35,0
9948,17,0
9949,17,0
9950,17,0
9951,17,0
9952,17,0
9953,17,0
9954,17,0
9955,17,0
9956,17,0
9957,17,0
9958,17,0
9959,17,0
9960,17,0
9961,17,0
9962,17,0
9963,17,0
9964,17,0
9965,17,0
9966,17,0
9967,17,0
9968,17,0
9969,17,0
9970,17,0
9971,17,0
9972,17,0
9973,17,0
9974,17,0
9975,17,0
9976,17,0
9977,17,0
9978,17,0
9979,17,0
9980,17,0
9981,17,0
9982,17,0
9983,17,0
9984,17,0
9985,17,0
9986,17,0
9987,17,0
9988,17,0
9989,17,0
9992,11,0
9992,43,0
9992,63,0
9992,71,0
9992,72,0
9992,73,0
9995,11,0
9995,43,0
9995,63,0
9995,71,0
9995,72,0
9995,73,0
9999,11,0
9999,43,0
9999,63,0
9999,71,0
9999,72,0
9999,73,0
10000,11,0
10000,43,0
10000,63,0
10000,68,0
10000,69,0
10000,70,0
10003,11,0
10003,43,0
10003,63,0
10003,68,0
10003,69,0
10003,70,0
10007,17,0
10008,17,0
10009,17,0
10010,17,0
10011,17,0
10012,17,0
10013,17,0
10014,17,0
10015,17,0
10016,17,0
10017,17,0
10018,17,0
10019,17,0
10020,17,0
10021,17,0
10023,17,0
10024,17,0
10025,17,0
10026,17,0
10027,17,0
10028,17,0
10029,17,0
10030,11,0
10030,43,0
10030,63,0
10030,68,0
10030,69,0
10030,70,0
10031,17,0
10032,17,0
10033,17,0
10034,17,0
10036,17,0
10037,17,0
10038,17,0
10039,17,0
10040,17,0
10041,17,0
10042,17,0
10043,17,0
10044,11,0
10044,42,0
10044,74,0
10044,75,0
10049,17,0
10093,17,0
10094,17,0
10095,17,0
10096,17,0
10097,17,0
10098,17,0
10099,17,0
10100,17,0
10101,13,0
10102,17,0
10103,17,0
10104,17,0
10105,17,0
10106,17,0
10107,19,0
10108,17,0
10109,17,0
10110,17,0
10111,17,0
10112,17,0
10114,17,0
10115,17,0
10116,17,0
10117,17,0
10118,17,0
10119,17,0
10120,17,0
10121,17,0
10122,17,0
10123,13,0
10124,17,0
10125,17,0
10126,11,0
10126,20,0
10126,21,0
10126,22,0
10126,23,0
10126,26,0
10126,34,0
10126,43,0
10126,76,0
10132,11,0
10132,20,0
10132,21,0
10132,22,0
10132,23,0
10132,26,0
10132,34,0
10132,43,0
10132,76,0
10133,11,0
10133,20,0
10133,21,0
10133,22,0
10133,23,0
10133,26,0
10133,34,0
10133,43,0
10139,11,0
10139,20,0
10139,21,0
10139,22,0
10139,23,0
10139,25,0
10139,32,0
10139,34,0
10139,43,0
10139,76,0
10145,11,0
10145,20,0
10145,21,0
10145,22,0
10145,23,0
10145,25,0
10145,32,0
10145,34,0
10145,50,0
10145,76,0
10154,11,0
10154,20,0
10154,21,0
10154,22,0
10154,23,0
10154,32,0
10154,43,0
10154,63,0
10154,76,0
10163,11,0
10163,20,0
10163,21,0
10163,22,0
10163,23,0
10163,26,0
10163,34,0
10163,43,0
10163,76,0
10169,11,0
10169,20,0
10169,21,0
10169,22,0
10169,23,0
10169,26,0
10169,34,0
10169,50,0
10169,76,0
10175,11,0
10175,20,0
10175,21,0
10175,22,0
10175,23,0
10175,26,0
10175,34,0
10175,50,0
10175,76,0
10178,17,0
10179,17,0
10180,17,0
10181,17,0
10182,17,0
10188,17,0
10189,17,0
10190,17,0
10191,11,0
10191,41,0
10191,74,0
10191,75,0
10194,11,0
10194,41,0
10194,74,0
10194,75,0
10195,17,0
10196,17,0
10197,17,0
10198,17,0
10199,17,0
10200,17,0
10201,17,0
10202,17,0
10203,17,0
10204,17,0
10205,17,0
10207,11,0
10207,20,0
10207,21,0
10207,22,0
10207,23,0
10207,26,0
10207,32,0
10207,34,0
10207,35,0
10207,50,0
10207,77,0
10207,78,0
10207,79,0
10207,80,0
10207,81,0
10207,82,0
10208,17,0
10214,11,0
10214,20,0
10214,21,0
10214,22,0
10214,23,0
10214,26,0
10214,32,0
10214,34,0
10214,35,0
10214,50,0
10214,77,0
10214,78,0
10214,79,0
10214,80,0
10215,11,0
10215,20,0
10215,21,0
10215,22,0
10215,23,0
10215,26,0
10215,32,0
10215,34,0
10215,35,0
10215,43,0
10215,77,0
10215,78,0
10215,79,0
10215,80,0
10215,81,0
10215,82,0
10221,11,0
10221,20,0
10221,21,0
10221,22,0
10221,23,0
10221,26,0
10221,32,0
10221,34,0
10221,35,0
10221,43,0
10221,77,0
10221,78,0
10221,79,0
10221,80,0
10221,81,0
10221,82,0
10227,11,0
10227,20,0
10227,21,0
10227,22,0
10227,23,0
10227,26,0
10227,32,0
10227,34,0
10227,35,0
10227,43,0
10227,77,0
10227,78,0
10227,79,0
10227,80,0
10228,11,0
10228,20,0
10228,21,0
10228,22,0
10228,23,0
10228,26,0
10228,32,0
10228,34,0
10228,35,0
10228,50,0
10228,77,0
10228,78,0
10228,79,0
10228,80,0
10228,81,0
10228,82,0
10234,11,0
10234,20,0
10234,21,0
10234,22,0
10234,23,0
10234,25,0
10234,32,0
10234,34,0
10234,35,0
10234,50,0
10234,77,0
10234,78,0
10234,79,0
10234,80,0
10234,81,0
10234,82,0
10243,11,0
10243,20,0
10243,21,0
10243,22,0
10243,23,0
10243,25,0
10243,32,0
10243,34,0
10243,35,0
10243,43,0
10243,77,0
10243,78,0
10243,79,0
10243,80,0
10243,81,0
10243,82,0
10252,11,0
10252,20,0
10252,21,0
10252,22,0
10252,23,0
10252,25,0
10252,32,0
10252,34,0
10252,35,0
10252,43,0
10252,77,0
10252,78,0
10252,79,0
10252,80,0
10253,11,0
10253,20,0
10253,21,0
10253,22,0
10253,23,0
10253,25,0
10253,32,0
10253,34,0
10253,35,0
10253,50,0
10253,77,0
10253,78,0
10253,79,0
10253,80,0
10253,81,0
10253,82,0
10262,11,0
10262,20,0
10262,21,0
10262,22,0
10262,23,0
10262,25,0
10262,32,0
10262,34,0
10262,35,0
10262,43,0
10262,77,0
10262,78,0
10262,79,0
10262,80,0
10262,81,0
10262,82,0
10271,11,0
10271,20,0
10271,21,0
10271,22,0
10271,23,0
10271,25,0
10271,32,0
10271,34,0
10271,35,0
10271,43,0
10271,77,0
10271,78,0
10271,79,0
10271,80,0
10271,81,0
10271,82,0
10277,11,0
10277,20,0
10277,21,0
10277,22,0
10277,23,0
10277,43,0
10277,63,0
10277,77,0
10277,78,0
10277,79,0
10277,80,0
10277,81,0
10277,82,0
10283,17,0
10284,17,0
10285,17,0
10286,17,0
10287,17,0
10288,17,0
10289,17,0
10290,17,0
10291,17,0
10292,17,0
10293,17,0
10294,17,0
10295,17,0
10296,13,0
10297,17,0
10298,17,0
10299,17,0
10300,17,0
10301,17,0
10302,17,0
10303,17,0
10304,13,0
10305,17,0
10306,17,0
10307,15,0
10308,17,0
10309,17,0
10310,17,0
10311,17,0
10312,17,0
10313,17,0
10314,17,0
10315,17,0
10316,17,0
10317,17,0
10318,17,0
10319,17,0
10320,17,0
10321,17,0
10324,17,0
10325,17,0
10326,17,0
10327,17,0
10328,17,0
10329,15,0
10330,17,0
10331,17,0
10332,17,0
10333,17,0
10334,17,0
10335,17,0
10336,17,0
10337,17,0
10338,17,0
10339,17,0
10340,17,0
10341,17,0
10342,17,0
10343,15,0
10344,17,0
10345,17,0
10346,17,0
10347,17,0
10349,17,0
10350,16,0
10351,17,0
10352,16,0
10353,16,0
10354,16,0
10357,11,0
10357,20,0
10357,21,0
10357,22,0
10357,23,0
10357,43,0
10357,63,0
10357,77,0
10357,78,0
10357,79,0
10357,80,0
10357,81,0
10357,82,0
10358,11,0
10358,20,0
10358,21,0
10358,22,0
10358,23,0
10358,26,0
10358,34,0
10358,43,0
10358,76,0
10359,17,0
10360,16,0
10361,16,0
10362,16,0
10363,13,0
10364,16,0
10365,16,0
10366,16,0
10367,16,0
10368,16,0
