9143,1,03/15/2015 21:14:07,03/16/2015 04:14:07,,Variation #9143 of Believe Unisex TriBlend V-Neck,,publish,open,open,,product-9133-variation-3,,,03/15/2015 21:14:07,03/16/2015 04:14:07,,9133,http://www.gamerosity.com/?product_variation=product-9133-variation-3,2,product_variation,,0
9144,1,03/15/2015 21:14:15,03/16/2015 04:14:15,,Variation #9144 of Believe Unisex TriBlend V-Neck,,publish,open,open,,product-9133-variation-4,,,03/15/2015 21:14:15,03/16/2015 04:14:15,,9133,http://www.gamerosity.com/?product_variation=product-9133-variation-4,3,product_variation,,0
9145,1,03/15/2015 21:14:21,03/16/2015 04:14:21,,Variation #9145 of Believe Unisex TriBlend V-Neck,,publish,open,open,,product-9133-variation-5,,,03/15/2015 21:14:21,03/16/2015 04:14:21,,9133,http://www.gamerosity.com/?product_variation=product-9133-variation-5,4,product_variation,,0
9146,1,03/15/2015 21:14:27,03/16/2015 04:14:27,,Variation #9146 of Believe Unisex TriBlend V-Neck,,publish,open,open,,product-9133-variation-6,,,03/15/2015 21:14:27,03/16/2015 04:14:27,,9133,http://www.gamerosity.com/?product_variation=product-9133-variation-6,5,product_variation,,0
9147,1,03/15/2015 21:14:35,03/16/2015 04:14:35,,Variation #9147 of Believe Unisex TriBlend V-Neck,,publish,open,open,,product-9133-variation-7,,,03/15/2015 21:14:35,03/16/2015 04:14:35,,9133,http://www.gamerosity.com/?product_variation=product-9133-variation-7,6,product_variation,,0
9156,1,03/15/2015 21:18:12,03/16/2015 04:18:12,,Variation #9156 of Believe Unisex Crew Black,,publish,open,open,,product-9148-variation,,,03/15/2015 21:18:12,03/16/2015 04:18:12,,9148,http://www.gamerosity.com/?product_variation=product-9148-variation,0,product_variation,,0
9157,1,03/15/2015 21:18:36,03/16/2015 04:18:36,,Variation #9157 of Believe Unisex Crew Black,,publish,open,open,,product-9148-variation-2,,,03/15/2015 21:18:36,03/16/2015 04:18:36,,9148,http://www.gamerosity.com/?product_variation=product-9148-variation-2,1,product_variation,,0
9158,1,03/15/2015 21:18:43,03/16/2015 04:18:43,,Variation #9158 of Believe Unisex Crew Black,,publish,open,open,,product-9148-variation-3,,,03/15/2015 21:18:43,03/16/2015 04:18:43,,9148,http://www.gamerosity.com/?product_variation=product-9148-variation-3,2,product_variation,,0
9159,1,03/15/2015 21:18:49,03/16/2015 04:18:49,,Variation #9159 of Believe Unisex Crew Black,,publish,open,open,,product-9148-variation-4,,,03/15/2015 21:18:49,03/16/2015 04:18:49,,9148,http://www.gamerosity.com/?product_variation=product-9148-variation-4,3,product_variation,,0
9160,1,03/15/2015 21:18:56,03/16/2015 04:18:56,,Variation #9160 of Believe Unisex Crew Black,,publish,open,open,,product-9148-variation-5,,,03/15/2015 21:18:56,03/16/2015 04:18:56,,9148,http://www.gamerosity.com/?product_variation=product-9148-variation-5,4,product_variation,,0
9161,1,03/15/2015 21:19:07,03/16/2015 04:19:07,,Variation #9161 of Believe Unisex Crew Black,,publish,open,open,,product-9148-variation-6,,,03/15/2015 21:19:07,03/16/2015 04:19:07,,9148,http://www.gamerosity.com/?product_variation=product-9148-variation-6,5,product_variation,,0
9162,1,03/15/2015 21:19:15,03/16/2015 04:19:15,,Variation #9162 of Believe Unisex Crew Black,,publish,open,open,,product-9148-variation-7,,,03/15/2015 21:19:15,03/16/2015 04:19:15,,9148,http://www.gamerosity.com/?product_variation=product-9148-variation-7,6,product_variation,,0
9168,1,03/15/2015 21:22:29,03/16/2015 04:22:29,,Variation #9168 of Believe Youth Off-the-Shoulder Sweater,,publish,open,open,,product-9163-variation,,,03/15/2015 21:22:29,03/16/2015 04:22:29,,9163,http://www.gamerosity.com/?product_variation=product-9163-variation,0,product_variation,,0
9169,1,03/15/2015 21:22:38,03/16/2015 04:22:38,,Variation #9169 of Believe Youth Off-the-Shoulder Sweater,,publish,open,open,,product-9163-variation-2,,,03/15/2015 21:22:38,03/16/2015 04:22:38,,9163,http://www.gamerosity.com/?product_variation=product-9163-variation-2,1,product_variation,,0
9170,1,03/15/2015 21:22:44,03/16/2015 04:22:44,,Variation #9170 of Believe Youth Off-the-Shoulder Sweater,,publish,open,open,,product-9163-variation-3,,,03/15/2015 21:22:44,03/16/2015 04:22:44,,9163,http://www.gamerosity.com/?product_variation=product-9163-variation-3,2,product_variation,,0
9171,1,03/15/2015 21:22:52,03/16/2015 04:22:52,,Variation #9171 of Believe Youth Off-the-Shoulder Sweater,,publish,open,open,,product-9163-variation-4,,,03/15/2015 21:22:52,03/16/2015 04:22:52,,9163,http://www.gamerosity.com/?product_variation=product-9163-variation-4,3,product_variation,,0
9257,1,03/18/2015 10:56:14,03/18/2015 17:56:14,,Variation #9257 of Ralphie Unisex Triblend Tee,,publish,open,open,,product-4268-variation-7,,,03/18/2015 10:56:14,03/18/2015 17:56:14,,4268,http://www.gamerosity.com/?product_variation=product-4268-variation-7,1,product_variation,,0
9267,1,03/18/2015 11:03:37,03/18/2015 18:03:37,,Variation #9267 of Ralphie Unisex Thermal,,publish,open,open,,product-9260-variation,,,03/18/2015 11:03:37,03/18/2015 18:03:37,,9260,http://www.gamerosity.com/?product_variation=product-9260-variation,0,product_variation,,0
9268,1,03/18/2015 11:03:43,03/18/2015 18:03:43,,Variation #9268 of Ralphie Unisex Thermal,,publish,open,open,,product-9260-variation-2,,,03/18/2015 11:03:43,03/18/2015 18:03:43,,9260,http://www.gamerosity.com/?product_variation=product-9260-variation-2,1,product_variation,,0
9269,1,03/18/2015 11:03:48,03/18/2015 18:03:48,,Variation #9269 of Ralphie Unisex Thermal,,publish,open,open,,product-9260-variation-3,,,03/18/2015 11:03:48,03/18/2015 18:03:48,,9260,http://www.gamerosity.com/?product_variation=product-9260-variation-3,2,product_variation,,0
9270,1,03/18/2015 11:03:52,03/18/2015 18:03:52,,Variation #9270 of Ralphie Unisex Thermal,,publish,open,open,,product-9260-variation-4,,,03/18/2015 11:03:52,03/18/2015 18:03:52,,9260,http://www.gamerosity.com/?product_variation=product-9260-variation-4,3,product_variation,,0
9271,1,03/18/2015 11:03:56,03/18/2015 18:03:56,,Variation #9271 of Ralphie Unisex Thermal,,publish,open,open,,product-9260-variation-5,,,03/18/2015 11:03:56,03/18/2015 18:03:56,,9260,http://www.gamerosity.com/?product_variation=product-9260-variation-5,4,product_variation,,0
9272,1,03/18/2015 11:04:00,03/18/2015 18:04:00,,Variation #9272 of Ralphie Unisex Thermal,,publish,open,open,,product-9260-variation-6,,,03/18/2015 11:04:00,03/18/2015 18:04:00,,9260,http://www.gamerosity.com/?product_variation=product-9260-variation-6,5,product_variation,,0
9273,1,03/18/2015 11:04:08,03/18/2015 18:04:08,,Variation #9273 of Ralphie Unisex Thermal,,publish,open,open,,product-9260-variation-7,,,03/18/2015 11:04:08,03/18/2015 18:04:08,,9260,http://www.gamerosity.com/?product_variation=product-9260-variation-7,6,product_variation,,0
9296,1,03/18/2015 11:22:46,03/18/2015 18:22:46,,Variation #9296 of Santo Unisex Hoodie,,publish,open,open,,product-9286-variation,,,03/18/2015 11:22:46,03/18/2015 18:22:46,,9286,http://www.gamerosity.com/?product_variation=product-9286-variation,0,product_variation,,0
9297,1,03/18/2015 11:23:59,03/18/2015 18:23:59,,Variation #9297 of Santo Unisex Hoodie,,publish,open,open,,product-9286-variation-2,,,03/18/2015 11:23:59,03/18/2015 18:23:59,,9286,http://www.gamerosity.com/?product_variation=product-9286-variation-2,1,product_variation,,0
9298,1,03/18/2015 11:24:09,03/18/2015 18:24:09,,Variation #9298 of Santo Unisex Hoodie,,publish,open,open,,product-9286-variation-3,,,03/18/2015 11:24:09,03/18/2015 18:24:09,,9286,http://www.gamerosity.com/?product_variation=product-9286-variation-3,2,product_variation,,0
9299,1,03/18/2015 11:24:13,03/18/2015 18:24:13,,Variation #9299 of Santo Unisex Hoodie,,publish,open,open,,product-9286-variation-4,,,03/18/2015 11:24:13,03/18/2015 18:24:13,,9286,http://www.gamerosity.com/?product_variation=product-9286-variation-4,3,product_variation,,0
9300,1,03/18/2015 11:24:18,03/18/2015 18:24:18,,Variation #9300 of Santo Unisex Hoodie,,publish,open,open,,product-9286-variation-5,,,03/18/2015 11:24:18,03/18/2015 18:24:18,,9286,http://www.gamerosity.com/?product_variation=product-9286-variation-5,4,product_variation,,0
9301,1,03/18/2015 11:24:24,03/18/2015 18:24:24,,Variation #9301 of Santo Unisex Hoodie,,publish,open,open,,product-9286-variation-6,,,03/18/2015 11:24:24,03/18/2015 18:24:24,,9286,http://www.gamerosity.com/?product_variation=product-9286-variation-6,5,product_variation,,0
9318,1,03/18/2015 11:33:41,03/18/2015 18:33:41,,Variation #9318 of ScipTee Bella V-Neck,,publish,open,open,,product-9309-variation,,,03/18/2015 11:33:41,03/18/2015 18:33:41,,9309,http://www.gamerosity.com/?product_variation=product-9309-variation,0,product_variation,,0
9319,1,03/18/2015 11:33:56,03/18/2015 18:33:56,,Variation #9319 of ScipTee Bella V-Neck,,publish,open,open,,product-9309-variation-2,,,03/18/2015 11:33:56,03/18/2015 18:33:56,,9309,http://www.gamerosity.com/?product_variation=product-9309-variation-2,1,product_variation,,0
9320,1,03/18/2015 11:34:01,03/18/2015 18:34:01,,Variation #9320 of ScipTee Bella V-Neck,,publish,open,open,,product-9309-variation-3,,,03/18/2015 11:34:01,03/18/2015 18:34:01,,9309,http://www.gamerosity.com/?product_variation=product-9309-variation-3,2,product_variation,,0
9321,1,03/18/2015 11:34:06,03/18/2015 18:34:06,,Variation #9321 of ScipTee Bella V-Neck,,publish,open,open,,product-9309-variation-4,,,03/18/2015 11:34:06,03/18/2015 18:34:06,,9309,http://www.gamerosity.com/?product_variation=product-9309-variation-4,3,product_variation,,0
9322,1,03/18/2015 11:34:10,03/18/2015 18:34:10,,Variation #9322 of ScipTee Bella V-Neck,,publish,open,open,,product-9309-variation-5,,,03/18/2015 11:34:10,03/18/2015 18:34:10,,9309,http://www.gamerosity.com/?product_variation=product-9309-variation-5,4,product_variation,,0
9323,1,03/18/2015 11:34:15,03/18/2015 18:34:15,,Variation #9323 of ScipTee Bella V-Neck,,publish,open,open,,product-9309-variation-6,,,03/18/2015 11:34:15,03/18/2015 18:34:15,,9309,http://www.gamerosity.com/?product_variation=product-9309-variation-6,5,product_variation,,0
9330,1,03/18/2015 11:51:53,03/18/2015 18:51:53,,Variation #9330 of Hearts Juniors Bella Tank,,publish,open,open,,product-9325-variation,,,03/18/2015 11:51:53,03/18/2015 18:51:53,,9325,http://www.gamerosity.com/?product_variation=product-9325-variation,0,product_variation,,0
9331,1,03/18/2015 11:52:01,03/18/2015 18:52:01,,Variation #9331 of Hearts Juniors Bella Tank,,publish,open,open,,product-9325-variation-2,,,03/18/2015 11:52:01,03/18/2015 18:52:01,,9325,http://www.gamerosity.com/?product_variation=product-9325-variation-2,1,product_variation,,0
9332,1,03/18/2015 11:52:08,03/18/2015 18:52:08,,Variation #9332 of Hearts Juniors Bella Tank,,publish,open,open,,product-9325-variation-3,,,03/18/2015 11:52:08,03/18/2015 18:52:08,,9325,http://www.gamerosity.com/?product_variation=product-9325-variation-3,2,product_variation,,0
9333,1,03/18/2015 11:52:13,03/18/2015 18:52:13,,Variation #9333 of Hearts Juniors Bella Tank,,publish,open,open,,product-9325-variation-4,,,03/18/2015 11:52:13,03/18/2015 18:52:13,,9325,http://www.gamerosity.com/?product_variation=product-9325-variation-4,3,product_variation,,0
9334,1,03/18/2015 11:52:18,03/18/2015 18:52:18,,Variation #9334 of Hearts Juniors Bella Tank,,publish,open,open,,product-9325-variation-5,,,03/18/2015 11:52:18,03/18/2015 18:52:18,,9325,http://www.gamerosity.com/?product_variation=product-9325-variation-5,4,product_variation,,0
9341,1,03/18/2015 11:55:42,03/18/2015 18:55:42,,Variation #9341 of Hearts Juniors Bella Thermal,,publish,open,open,,product-9336-variation,,,03/18/2015 11:55:42,03/18/2015 18:55:42,,9336,http://www.gamerosity.com/?product_variation=product-9336-variation,0,product_variation,,0
9342,1,03/18/2015 11:56:34,03/18/2015 18:56:34,,Variation #9342 of Hearts Juniors Bella Thermal,,publish,open,open,,product-9336-variation-2,,,03/18/2015 11:56:34,03/18/2015 18:56:34,,9336,http://www.gamerosity.com/?product_variation=product-9336-variation-2,1,product_variation,,0
9343,1,03/18/2015 11:56:39,03/18/2015 18:56:39,,Variation #9343 of Hearts Juniors Bella Thermal,,publish,open,open,,product-9336-variation-3,,,03/18/2015 11:56:39,03/18/2015 18:56:39,,9336,http://www.gamerosity.com/?product_variation=product-9336-variation-3,2,product_variation,,0
9344,1,03/18/2015 11:56:45,03/18/2015 18:56:45,,Variation #9344 of Hearts Juniors Bella Thermal,,publish,open,open,,product-9336-variation-4,,,03/18/2015 11:56:45,03/18/2015 18:56:45,,9336,http://www.gamerosity.com/?product_variation=product-9336-variation-4,3,product_variation,,0
9345,1,03/18/2015 11:56:51,03/18/2015 18:56:51,,Variation #9345 of Hearts Juniors Bella Thermal,,publish,open,open,,product-9336-variation-5,,,03/18/2015 11:56:51,03/18/2015 18:56:51,,9336,http://www.gamerosity.com/?product_variation=product-9336-variation-5,4,product_variation,,0
9346,1,03/18/2015 11:56:55,03/18/2015 18:56:55,,Variation #9346 of Hearts Juniors Bella Thermal,,publish,open,open,,product-9336-variation-6,,,03/18/2015 11:56:55,03/18/2015 18:56:55,,9336,http://www.gamerosity.com/?product_variation=product-9336-variation-6,5,product_variation,,0
9349,1,03/18/2015 12:04:01,03/18/2015 19:04:01,,Variation #9349 of Hearts Juniors Bella Red Tank,,publish,open,open,,,,,03/18/2015 12:04:01,03/18/2015 19:04:01,,9348,,4,product_variation,,0
9350,1,03/18/2015 12:04:01,03/18/2015 19:04:01,,Variation #9350 of Hearts Juniors Bella Red Tank,,publish,open,open,,,,,03/18/2015 12:04:01,03/18/2015 19:04:01,,9348,,3,product_variation,,0
9351,1,03/18/2015 12:04:01,03/18/2015 19:04:01,,Variation #9351 of Hearts Juniors Bella Red Tank,,publish,open,open,,,,,03/18/2015 12:04:01,03/18/2015 19:04:01,,9348,,2,product_variation,,0
9352,1,03/18/2015 12:04:01,03/18/2015 19:04:01,,Variation #9352 of Hearts Juniors Bella Red Tank,,publish,open,open,,,,,03/18/2015 12:04:01,03/18/2015 19:04:01,,9348,,1,product_variation,,0
9353,1,03/18/2015 12:04:01,03/18/2015 19:04:01,,Variation #9353 of Hearts Juniors Bella Red Tank,,publish,open,open,,,,,03/18/2015 12:04:01,03/18/2015 19:04:01,,9348,,0,product_variation,,0
9378,1,03/20/2015 18:26:29,03/21/2015 01:26:29,,Variation #9378 of Gratitude Juniors WideNeck Sweater,,publish,open,open,,,,,03/20/2015 18:26:29,03/21/2015 01:26:29,,9376,,5,product_variation,,0
9379,1,03/20/2015 18:26:29,03/21/2015 01:26:29,,Variation #9379 of Gratitude Juniors WideNeck Sweater,,publish,open,open,,,,,03/20/2015 18:26:29,03/21/2015 01:26:29,,9376,,4,product_variation,,0
9380,1,03/20/2015 18:26:29,03/21/2015 01:26:29,,Variation #9380 of Gratitude Juniors WideNeck Sweater,,publish,open,open,,,,,03/20/2015 18:26:29,03/21/2015 01:26:29,,9376,,3,product_variation,,0
9381,1,03/20/2015 18:26:29,03/21/2015 01:26:29,,Variation #9381 of Gratitude Juniors WideNeck Sweater,,publish,open,open,,,,,03/20/2015 18:26:29,03/21/2015 01:26:29,,9376,,2,product_variation,,0
9382,1,03/20/2015 18:26:29,03/21/2015 01:26:29,,Variation #9382 of Gratitude Juniors WideNeck Sweater,,publish,open,open,,,,,03/20/2015 18:26:29,03/21/2015 01:26:29,,9376,,1,product_variation,,0
9394,1,03/23/2015 08:06:54,03/23/2015 15:06:54,,Variation #9394 of Throwback Juniors RacerTank,,publish,open,open,,product-9389-variation,,,03/23/2015 08:06:54,03/23/2015 15:06:54,,9389,http://www.gamerosity.com/?product_variation=product-9389-variation,0,product_variation,,0
9395,1,03/23/2015 08:14:22,03/23/2015 15:14:22,,Variation #9395 of Throwback Juniors RacerTank,,publish,open,open,,product-9389-variation-2,,,03/23/2015 08:14:22,03/23/2015 15:14:22,,9389,http://www.gamerosity.com/?product_variation=product-9389-variation-2,1,product_variation,,0
9396,1,03/23/2015 08:14:32,03/23/2015 15:14:32,,Variation #9396 of Throwback Juniors RacerTank,,publish,open,open,,product-9389-variation-3,,,03/23/2015 08:14:32,03/23/2015 15:14:32,,9389,http://www.gamerosity.com/?product_variation=product-9389-variation-3,2,product_variation,,0
9397,1,03/23/2015 08:14:40,03/23/2015 15:14:40,,Variation #9397 of Throwback Juniors RacerTank,,publish,open,open,,product-9389-variation-4,,,03/23/2015 08:14:40,03/23/2015 15:14:40,,9389,http://www.gamerosity.com/?product_variation=product-9389-variation-4,3,product_variation,,0
9398,1,03/23/2015 08:14:52,03/23/2015 15:14:52,,Variation #9398 of Throwback Juniors RacerTank,,publish,open,open,,product-9389-variation-5,,,03/23/2015 08:14:52,03/23/2015 15:14:52,,9389,http://www.gamerosity.com/?product_variation=product-9389-variation-5,4,product_variation,,0
9399,1,03/23/2015 08:14:58,03/23/2015 15:14:58,,Variation #9399 of Throwback Juniors RacerTank,,publish,open,open,,product-9389-variation-6,,,03/23/2015 08:14:58,03/23/2015 15:14:58,,9389,http://www.gamerosity.com/?product_variation=product-9389-variation-6,5,product_variation,,0
9400,1,03/23/2015 08:15:04,03/23/2015 15:15:04,,Variation #9400 of Throwback Juniors RacerTank,,publish,open,open,,product-9389-variation-7,,,03/23/2015 08:15:04,03/23/2015 15:15:04,,9389,http://www.gamerosity.com/?product_variation=product-9389-variation-7,6,product_variation,,0
9408,1,03/23/2015 08:21:29,03/23/2015 15:21:29,,Variation #9408 of Throwback Juniors Ringer Tank,,publish,open,open,,product-9401-variation,,,03/23/2015 08:21:29,03/23/2015 15:21:29,,9401,http://www.gamerosity.com/?product_variation=product-9401-variation,0,product_variation,,0
9409,1,03/23/2015 08:21:37,03/23/2015 15:21:37,,Variation #9409 of Throwback Juniors Ringer Tank,,publish,open,open,,product-9401-variation-2,,,03/23/2015 08:21:37,03/23/2015 15:21:37,,9401,http://www.gamerosity.com/?product_variation=product-9401-variation-2,1,product_variation,,0
9410,1,03/23/2015 08:21:43,03/23/2015 15:21:43,,Variation #9410 of Throwback Juniors Ringer Tank,,publish,open,open,,product-9401-variation-3,,,03/23/2015 08:21:43,03/23/2015 15:21:43,,9401,http://www.gamerosity.com/?product_variation=product-9401-variation-3,2,product_variation,,0
9411,1,03/23/2015 08:21:49,03/23/2015 15:21:49,,Variation #9411 of Throwback Juniors Ringer Tank,,publish,open,open,,product-9401-variation-4,,,03/23/2015 08:21:49,03/23/2015 15:21:49,,9401,http://www.gamerosity.com/?product_variation=product-9401-variation-4,3,product_variation,,0
9419,1,03/23/2015 08:24:48,03/23/2015 15:24:48,,Variation #9419 of Throwback Juniors TriBlend VNeck,,publish,open,open,,product-9412-variation,,,03/23/2015 08:24:48,03/23/2015 15:24:48,,9412,http://www.gamerosity.com/?product_variation=product-9412-variation,0,product_variation,,0
9420,1,03/23/2015 08:24:57,03/23/2015 15:24:57,,Variation #9420 of Throwback Juniors TriBlend VNeck,,publish,open,open,,product-9412-variation-2,,,03/23/2015 08:24:57,03/23/2015 15:24:57,,9412,http://www.gamerosity.com/?product_variation=product-9412-variation-2,1,product_variation,,0
9421,1,03/23/2015 08:25:12,03/23/2015 15:25:12,,Variation #9421 of Throwback Juniors TriBlend VNeck,,publish,open,open,,product-9412-variation-3,,,03/23/2015 08:25:12,03/23/2015 15:25:12,,9412,http://www.gamerosity.com/?product_variation=product-9412-variation-3,2,product_variation,,0
9422,1,03/23/2015 08:25:18,03/23/2015 15:25:18,,Variation #9422 of Throwback Juniors TriBlend VNeck,,publish,open,open,,product-9412-variation-4,,,03/23/2015 08:25:18,03/23/2015 15:25:18,,9412,http://www.gamerosity.com/?product_variation=product-9412-variation-4,3,product_variation,,0
9423,1,03/23/2015 08:25:24,03/23/2015 15:25:24,,Variation #9423 of Throwback Juniors TriBlend VNeck,,publish,open,open,,product-9412-variation-5,,,03/23/2015 08:25:24,03/23/2015 15:25:24,,9412,http://www.gamerosity.com/?product_variation=product-9412-variation-5,4,product_variation,,0
9424,1,03/23/2015 08:25:36,03/23/2015 15:25:36,,Variation #9424 of Throwback Juniors TriBlend VNeck,,publish,open,open,,product-9412-variation-6,,,03/23/2015 08:25:36,03/23/2015 15:25:36,,9412,http://www.gamerosity.com/?product_variation=product-9412-variation-6,5,product_variation,,0
9425,1,03/23/2015 08:25:41,03/23/2015 15:25:41,,Variation #9425 of Throwback Juniors TriBlend VNeck,,publish,open,open,,product-9412-variation-7,,,03/23/2015 08:25:41,03/23/2015 15:25:41,,9412,http://www.gamerosity.com/?product_variation=product-9412-variation-7,6,product_variation,,0
9432,1,03/23/2015 08:29:07,03/23/2015 15:29:07,,Variation #9432 of Throwback Juniors Wideneck Sweater,,publish,open,open,,product-9426-variation,,,03/23/2015 08:29:07,03/23/2015 15:29:07,,9426,http://www.gamerosity.com/?product_variation=product-9426-variation,0,product_variation,,0
9433,1,03/23/2015 08:29:26,03/23/2015 15:29:26,,Variation #9433 of Throwback Juniors Wideneck Sweater,,publish,open,open,,product-9426-variation-2,,,03/23/2015 08:29:26,03/23/2015 15:29:26,,9426,http://www.gamerosity.com/?product_variation=product-9426-variation-2,1,product_variation,,0
9434,1,03/23/2015 08:29:31,03/23/2015 15:29:31,,Variation #9434 of Throwback Juniors Wideneck Sweater,,publish,open,open,,product-9426-variation-3,,,03/23/2015 08:29:31,03/23/2015 15:29:31,,9426,http://www.gamerosity.com/?product_variation=product-9426-variation-3,2,product_variation,,0
9435,1,03/23/2015 08:29:38,03/23/2015 15:29:38,,Variation #9435 of Throwback Juniors Wideneck Sweater,,publish,open,open,,product-9426-variation-4,,,03/23/2015 08:29:38,03/23/2015 15:29:38,,9426,http://www.gamerosity.com/?product_variation=product-9426-variation-4,3,product_variation,,0
9436,1,03/23/2015 08:29:46,03/23/2015 15:29:46,,Variation #9436 of Throwback Juniors Wideneck Sweater,,publish,open,open,,product-9426-variation-5,,,03/23/2015 08:29:46,03/23/2015 15:29:46,,9426,http://www.gamerosity.com/?product_variation=product-9426-variation-5,4,product_variation,,0
9444,1,03/23/2015 08:32:58,03/23/2015 15:32:58,,Variation #9444 of Throwback Ladies Triblend Scoop Tee,,publish,open,open,,product-9437-variation,,,03/23/2015 08:32:58,03/23/2015 15:32:58,,9437,http://www.gamerosity.com/?product_variation=product-9437-variation,0,product_variation,,0
9445,1,03/23/2015 08:33:08,03/23/2015 15:33:08,,Variation #9445 of Throwback Ladies Triblend Scoop Tee,,publish,open,open,,product-9437-variation-2,,,03/23/2015 08:33:08,03/23/2015 15:33:08,,9437,http://www.gamerosity.com/?product_variation=product-9437-variation-2,1,product_variation,,0
9446,1,03/23/2015 08:33:12,03/23/2015 15:33:12,,Variation #9446 of Throwback Ladies Triblend Scoop Tee,,publish,open,open,,product-9437-variation-3,,,03/23/2015 08:33:12,03/23/2015 15:33:12,,9437,http://www.gamerosity.com/?product_variation=product-9437-variation-3,2,product_variation,,0
9447,1,03/23/2015 08:33:16,03/23/2015 15:33:16,,Variation #9447 of Throwback Ladies Triblend Scoop Tee,,publish,open,open,,product-9437-variation-4,,,03/23/2015 08:33:16,03/23/2015 15:33:16,,9437,http://www.gamerosity.com/?product_variation=product-9437-variation-4,3,product_variation,,0
9448,1,03/23/2015 08:33:21,03/23/2015 15:33:21,,Variation #9448 of Throwback Ladies Triblend Scoop Tee,,publish,open,open,,product-9437-variation-5,,,03/23/2015 08:33:21,03/23/2015 15:33:21,,9437,http://www.gamerosity.com/?product_variation=product-9437-variation-5,4,product_variation,,0
9449,1,03/23/2015 08:33:25,03/23/2015 15:33:25,,Variation #9449 of Throwback Ladies Triblend Scoop Tee,,publish,open,open,,product-9437-variation-6,,,03/23/2015 08:33:25,03/23/2015 15:33:25,,9437,http://www.gamerosity.com/?product_variation=product-9437-variation-6,5,product_variation,,0
9450,1,03/23/2015 08:33:30,03/23/2015 15:33:30,,Variation #9450 of Throwback Ladies Triblend Scoop Tee,,publish,open,open,,product-9437-variation-7,,,03/23/2015 08:33:30,03/23/2015 15:33:30,,9437,http://www.gamerosity.com/?product_variation=product-9437-variation-7,6,product_variation,,0
9460,1,03/23/2015 08:36:09,03/23/2015 15:36:09,,Variation #9460 of Throwback Unisex Hoodie,,publish,open,open,,product-9451-variation,,,03/23/2015 08:36:09,03/23/2015 15:36:09,,9451,http://www.gamerosity.com/?product_variation=product-9451-variation,0,product_variation,,0
9461,1,03/23/2015 08:36:15,03/23/2015 15:36:15,,Variation #9461 of Throwback Unisex Hoodie,,publish,open,open,,product-9451-variation-2,,,03/23/2015 08:36:15,03/23/2015 15:36:15,,9451,http://www.gamerosity.com/?product_variation=product-9451-variation-2,1,product_variation,,0
9462,1,03/23/2015 08:36:19,03/23/2015 15:36:19,,Variation #9462 of Throwback Unisex Hoodie,,publish,open,open,,product-9451-variation-3,,,03/23/2015 08:36:19,03/23/2015 15:36:19,,9451,http://www.gamerosity.com/?product_variation=product-9451-variation-3,2,product_variation,,0
9463,1,03/23/2015 08:36:24,03/23/2015 15:36:24,,Variation #9463 of Throwback Unisex Hoodie,,publish,open,open,,product-9451-variation-4,,,03/23/2015 08:36:24,03/23/2015 15:36:24,,9451,http://www.gamerosity.com/?product_variation=product-9451-variation-4,3,product_variation,,0
9464,1,03/23/2015 08:36:29,03/23/2015 15:36:29,,Variation #9464 of Throwback Unisex Hoodie,,publish,open,open,,product-9451-variation-5,,,03/23/2015 08:36:29,03/23/2015 15:36:29,,9451,http://www.gamerosity.com/?product_variation=product-9451-variation-5,4,product_variation,,0
9465,1,03/23/2015 08:36:34,03/23/2015 15:36:34,,Variation #9465 of Throwback Unisex Hoodie,,publish,open,open,,product-9451-variation-6,,,03/23/2015 08:36:34,03/23/2015 15:36:34,,9451,http://www.gamerosity.com/?product_variation=product-9451-variation-6,5,product_variation,,0
9466,1,03/23/2015 08:36:44,03/23/2015 15:36:44,,Variation #9466 of Throwback Unisex Hoodie,,publish,open,open,,product-9451-variation-7,,,03/23/2015 08:36:44,03/23/2015 15:36:44,,9451,http://www.gamerosity.com/?product_variation=product-9451-variation-7,6,product_variation,,0
9469,1,03/23/2015 08:39:52,03/23/2015 15:39:52,,Variation #9469 of Throwback Unisex Perfect Weight Crew,,publish,open,open,,product-9467-variation,,,03/23/2015 08:39:52,03/23/2015 15:39:52,,9467,http://www.gamerosity.com/?product_variation=product-9467-variation,0,product_variation,,0
9470,1,03/23/2015 08:40:03,03/23/2015 15:40:03,,Variation #9470 of Throwback Unisex Perfect Weight Crew,,publish,open,open,,product-9467-variation-2,,,03/23/2015 08:40:03,03/23/2015 15:40:03,,9467,http://www.gamerosity.com/?product_variation=product-9467-variation-2,1,product_variation,,0
9471,1,03/23/2015 08:40:08,03/23/2015 15:40:08,,Variation #9471 of Throwback Unisex Perfect Weight Crew,,publish,open,open,,product-9467-variation-3,,,03/23/2015 08:40:08,03/23/2015 15:40:08,,9467,http://www.gamerosity.com/?product_variation=product-9467-variation-3,2,product_variation,,0
9472,1,03/23/2015 08:40:12,03/23/2015 15:40:12,,Variation #9472 of Throwback Unisex Perfect Weight Crew,,publish,open,open,,product-9467-variation-4,,,03/23/2015 08:40:12,03/23/2015 15:40:12,,9467,http://www.gamerosity.com/?product_variation=product-9467-variation-4,3,product_variation,,0
9473,1,03/23/2015 08:40:17,03/23/2015 15:40:17,,Variation #9473 of Throwback Unisex Perfect Weight Crew,,publish,open,open,,product-9467-variation-5,,,03/23/2015 08:40:17,03/23/2015 15:40:17,,9467,http://www.gamerosity.com/?product_variation=product-9467-variation-5,4,product_variation,,0
